Date,AAPL,SPY,GOOGL
2021-10-19,146.14920043945312,429.7649841308594,142.71961975097656
2021-10-20,146.64041137695312,431.4529724121094,141.25692749023438
2021-10-21,146.8565216064453,432.5783386230469,141.37351989746094
2021-10-22,146.08042907714844,432.130126953125,137.06961059570312
2021-10-25,146.03126525878906,434.44757080078125,136.9505615234375
2021-10-26,146.69937133789062,434.8385314941406,138.80531311035156
2021-10-27,146.2375946044922,432.9121398925781,145.68936157226562
2021-10-28,149.89234924316406,437.0892639160156,145.32220458984375
2021-10-29,147.17091369628906,437.97613525390625,147.51126098632812
2021-11-01,146.345703125,438.7295837402344,142.9786834716797
2021-11-02,147.3870849609375,440.50341796875,144.90719604492188
2021-11-03,148.83128356933594,443.1927490234375,146.06849670410156
2021-11-04,148.3105926513672,445.28131103515625,147.73196411132812
2021-11-05,148.84185791015625,446.82635498046875,148.31434631347656
2021-11-08,148.01541137695312,447.207763671875,148.49270629882812
2021-11-09,148.37940979003906,445.7295837402344,148.380615234375
2021-11-10,145.53599548339844,442.1437072753906,145.3665313720703
2021-11-11,145.48681640625,442.2867736816406,145.239990234375
2021-11-12,147.57264709472656,445.6246643066406,148.14096069335938
2021-11-15,147.5824737548828,445.77728271484375,147.91578674316406
2021-11-16,148.56639099121094,447.54156494140625,147.3418731689453
2021-11-17,151.0162353515625,446.4543151855469,147.51223754882812
2021-11-18,155.3256378173828,447.970703125,149.2972869873047
2021-11-19,157.9624481201172,447.1696472167969,148.38858032226562
2021-11-22,158.4248809814453,445.9107971191406,145.7735595703125
2021-11-23,158.80857849121094,446.50201416015625,145.2554473876953
2021-11-24,159.33006286621094,447.6941833496094,145.5922088623047
2021-11-26,154.2827606201172,437.7091064453125,141.66943359375
2021-11-29,157.65745544433594,443.0783386230469,145.00485229492188
2021-11-30,162.6359405517578,434.4570617675781,141.38497924804688
2021-12-01,162.11444091796875,429.6314697265625,140.54202270507812
2021-12-02,161.12071228027344,436.2118835449219,142.44961547851562
2021-12-03,159.23165893554688,432.4162292480469,141.4886016845703
2021-12-06,162.6555938720703,437.5375061035156,142.637939453125
2021-12-07,168.42111206054688,446.5878601074219,146.73757934570312
2021-12-08,172.25828552246094,447.7703857421875,147.6512451171875
2021-12-09,171.74667358398438,444.7472839355469,147.10523986816406
2021-12-10,176.55784606933594,448.933837890625,147.4669189453125
2021-12-13,172.9076385498047,444.95709228515625,145.29978942871094
2021-12-14,171.5203857421875,441.8957214355469,143.38719177246094
2021-12-15,176.4102783203125,448.8004150390625,145.9120635986328
2021-12-16,169.4837188720703,444.84271240234375,143.92327880859375
2021-12-17,168.3817901611328,440.10821533203125,141.21310424804688
2021-12-20,167.01417541503906,435.4284362792969,141.0955047607422
2021-12-21,170.2019500732422,443.16107177734375,142.95428466796875
2021-12-22,172.8092498779297,447.5921325683594,145.8861541748047
2021-12-23,173.43894958496094,450.3771667480469,146.38583374023438
2021-12-27,177.42369079589844,456.7509765625,147.37225341796875
2021-12-28,176.40042114257812,456.3777160644531,146.15716552734375
2021-12-29,176.48895263671875,456.9615173339844,146.1252899169922
2021-12-30,175.3280029296875,455.6981506347656,145.67242431640625
2021-12-31,174.70814514160156,454.5497741699219,144.32879638671875
2022-01-03,179.07659912109375,457.18157958984375,144.46778869628906
2022-01-04,176.80381774902344,457.0284423828125,143.8779296875
2022-01-05,172.1008758544922,448.2525329589844,137.27734375
2022-01-06,169.22792053222656,447.8314208984375,137.2499542236328
2022-01-07,169.3951873779297,446.0609436035156,136.5220947265625
2022-01-10,169.4148712158203,445.5058898925781,138.1686248779297
2022-01-11,172.25828552246094,449.56365966796875,139.23126220703125
2022-01-12,172.70103454589844,450.779052734375,140.91964721679688
2022-01-13,169.4148712158203,444.5679626464844,138.08642578125
2022-01-14,170.2806854248047,444.7497863769531,138.97669982910156
2022-01-18,167.06338500976562,436.8734436035156,135.50677490234375
2022-01-19,163.5509033203125,432.3371276855469,134.6284637451172
2022-01-20,161.85862731933594,427.55206298828125,132.8260040283203
2022-01-21,159.79248046875,419.1589050292969,129.88067626953125
2022-01-24,159.0152130126953,420.9389953613281,130.33154296875
2022-01-25,157.20486450195312,415.7997131347656,126.47650909423828
2022-01-26,157.11631774902344,414.756591796875,128.76620483398438
2022-01-27,156.65391540527344,412.7085876464844,128.53904724121094
2022-01-28,167.58480834960938,422.958251953125,132.86932373046875
2022-01-31,171.96310424804688,430.5762023925781,134.81478881835938
2022-02-01,171.7958526611328,433.485595703125,137.14683532714844
2022-02-02,173.00604248046875,437.69659423828125,147.46542358398438
2022-02-03,170.11341857910156,427.408447265625,142.57315063476562
2022-02-04,169.8277130126953,429.41827392578125,142.7754364013672
2022-02-07,169.10861206054688,428.04010009765625,138.69821166992188
2022-02-08,172.23146057128906,431.5620422363281,138.89549255371094
2022-02-09,173.65992736816406,437.8783874511719,141.08056640625
2022-02-10,169.56175231933594,430.0115966796875,138.1193084716797
2022-02-11,166.13348388671875,421.5323486328125,133.7974853515625
2022-02-14,166.3699188232422,420.1541748046875,135.03646850585938
2022-02-15,170.2217559814453,426.929931640625,136.1150665283203
2022-02-16,169.98533630371094,427.408447265625,137.24049377441406
2022-02-17,166.3699188232422,418.2784118652344,132.0602569580078
2022-02-18,164.8133544921875,415.5700988769531,129.93199157714844
2022-02-22,161.877685546875,411.11029052734375,129.34461975097656
2022-02-23,157.6908416748047,403.8177795410156,127.12715148925781
2022-02-24,160.3211669921875,409.89483642578125,132.2117156982422
2022-02-25,162.3997802734375,418.9387512207031,133.9738311767578
2022-02-28,162.66580200195312,417.866943359375,134.56918334960938
2022-03-01,160.77432250976562,411.502685546875,133.57725524902344
2022-03-02,164.08438110351562,419.07275390625,134.08543395996094
2022-03-03,163.75929260253906,416.9864501953125,133.4158477783203
2022-03-04,160.74476623535156,413.5986328125,131.43003845214844
2022-03-07,156.9322967529297,401.406005859375,125.92202758789062
2022-03-08,155.0999298095703,398.3626708984375,126.64540100097656
2022-03-09,160.5280303955078,409.0431213378906,132.93807983398438
2022-03-10,156.16387939453125,407.196044921875,131.951171875
2022-03-11,152.43023681640625,402.0185241699219,129.4014129638672
2022-03-14,148.38131713867188,399.0804443359375,125.49606323242188
2022-03-15,152.78485107421875,407.8564147949219,128.7313232421875
2022-03-16,157.2179718017578,416.9002990722656,132.79910278320312
2022-03-17,158.23268127441406,422.1161193847656,133.3555908203125
2022-03-18,161.54270935058594,426.739501953125,135.63381958007812
2022-03-21,162.9219512939453,426.6147155761719,135.60989379882812
2022-03-22,166.310791015625,431.60662841796875,139.36280822753906
2022-03-23,167.68014526367188,426.04827880859375,137.77606201171875
2022-03-24,171.48277282714844,432.470703125,141.06065368652344
2022-03-25,172.12310791015625,434.5826721191406,141.16127014160156
2022-03-28,172.9900360107422,437.6738586425781,140.944580078125
2022-03-29,176.3000946044922,443.0882873535156,141.9907684326172
2022-03-30,175.1277618408203,440.352294921875,141.4258270263672
2022-03-31,172.0147247314453,433.5747375488281,138.565185546875
2022-04-01,171.71922302246094,434.803466796875,139.64427185058594
2022-04-04,175.78781127929688,438.5283203125,142.455078125
2022-04-05,172.4580535888672,432.9890441894531,140.08319091796875
2022-04-06,169.27609252929688,428.65948486328125,136.05479431152344
2022-04-07,169.58145141601562,430.8194274902344,135.39767456054688
2022-04-08,167.56192016601562,429.6674499511719,132.8060760498047
2022-04-11,163.28643798828125,422.32354736328125,128.3582000732422
2022-04-12,165.16806030273438,420.7586669921875,127.2531967163086
2022-04-13,167.8673095703125,425.5778503417969,129.42481994628906
2022-04-14,162.833251953125,420.2786560058594,126.27226257324219
2022-04-18,162.6165008544922,420.45147705078125,127.21533966064453
2022-04-19,164.91189575195312,427.2386474609375,129.53941345214844
2022-04-20,164.74441528320312,426.92181396484375,127.5775146484375
2022-04-21,163.94644165039062,420.53790283203125,124.3636703491211
2022-04-22,159.38525390625,408.9986877441406,119.20337677001953
2022-04-25,160.45909118652344,411.369873046875,122.62945556640625
2022-04-26,154.46945190429688,399.456298828125,118.22144317626953
2022-04-27,154.2428741455078,400.5794372558594,113.88166809082031
2022-04-28,161.20777893066406,410.6978759765625,118.09439849853516
2022-04-29,155.30682373046875,395.5202331542969,113.69733428955078
2022-05-02,155.61224365234375,397.90106201171875,116.16189575195312
2022-05-03,157.109619140625,399.72509765625,116.91019439697266
2022-05-04,163.5524139404297,411.89788818359375,121.81938934326172
2022-05-05,154.43992614746094,397.25787353515625,116.08468627929688
2022-05-06,155.1699676513672,394.8866882324219,115.32841491699219
2022-05-09,150.02000427246094,382.2434387207031,112.1046142578125
2022-05-10,152.43711853027344,383.126708984375,113.98180389404297
2022-05-11,144.53457641601562,377.0402526855469,113.1921615600586
2022-05-12,140.64744567871094,376.6466369628906,112.43640899658203
2022-05-13,145.1363983154297,385.6514892578125,115.63133239746094
2022-05-16,143.58746337890625,384.08660888671875,114.03162384033203
2022-05-17,147.23782348632812,391.9874572753906,116.05229949951172
2022-05-18,138.93080139160156,376.18585205078125,111.49531555175781
2022-05-19,135.50733947753906,373.8818359375,109.98529815673828
2022-05-20,135.74412536621094,374.04510498046875,108.5146255493164
2022-05-23,141.1900634765625,381.04345703125,111.0853042602539
2022-05-24,138.4769744873047,378.1346740722656,105.58724212646484
2022-05-25,138.63482666015625,381.4754333496094,105.42283630371094
2022-05-26,141.85108947753906,389.09783935546875,107.40315246582031
2022-05-27,147.63247680664062,398.6498107910156,111.91082000732422
2022-05-31,146.84320068359375,396.41302490234375,113.3510971069336
2022-06-01,146.71495056152344,393.20660400390625,113.48062133789062
2022-06-02,149.18142700195312,400.6947326660156,117.19764709472656
2022-06-03,143.42962646484375,394.1186828613281,114.12728118896484
2022-06-06,144.179443359375,395.31866455078125,116.39855194091797
2022-06-07,146.71495056152344,399.11065673828125,116.72635650634766
2022-06-08,145.9750213623047,394.771484375,116.77069854736328
2022-06-09,140.72637939453125,385.3826904296875,114.42071533203125
2022-06-10,135.29029846191406,374.20819091796875,110.7599868774414
2022-06-13,130.1107177734375,360.0002136230469,106.00821685791016
2022-06-14,130.9788818359375,358.9154357910156,106.33003997802734
2022-06-15,133.61309814453125,364.0322570800781,109.36803436279297
2022-06-16,128.3151397705078,351.98419189453125,105.6505126953125
2022-06-17,129.79502868652344,352.7430114746094,106.75650024414062
2022-06-21,134.04722595214844,361.622802734375,111.14111328125
2022-06-22,133.5341796875,360.9671936035156,111.08480834960938
2022-06-23,136.41500854492188,364.505615234375,111.83657836914062
2022-06-24,139.75950622558594,376.09466552734375,117.54887390136719
2022-06-27,139.75950622558594,374.6580810546875,115.41510772705078
2022-06-28,135.5961151123047,367.00274658203125,111.6029281616211
2022-06-29,137.3621063232422,366.7038879394531,111.29803466796875
2022-06-30,134.8857879638672,363.72467041015625,108.56941986083984
2022-07-01,137.06613159179688,367.571533203125,108.34474182128906
2022-07-05,139.6608428955078,368.26580810546875,112.85388946533203
2022-07-06,141.00262451171875,369.5095520019531,114.15816497802734
2022-07-07,144.3865966796875,375.04376220703125,118.35395812988281
2022-07-08,145.0673370361328,374.7352294921875,118.92240142822266
2022-07-11,142.9264678955078,370.45440673828125,115.25868225097656
2022-07-12,143.9031524658203,367.1763000488281,113.6086654663086
2022-07-13,143.5381317138672,365.248046875,110.9512939453125
2022-07-14,146.47817993164062,364.3609619140625,109.96885681152344
2022-07-15,148.1553192138672,371.3221740722656,111.37376403808594
2022-07-18,145.09693908691406,368.25616455078125,108.63618469238281
2022-07-19,148.97422790527344,378.20611572265625,113.39891052246094
2022-07-20,150.98683166503906,380.6164855957031,113.48860168457031
2022-07-21,153.26588439941406,384.4924621582031,113.927001953125
2022-07-22,152.02276611328125,380.9250183105469,107.51026916503906
2022-07-25,150.89804077148438,381.3878173828125,107.12167358398438
2022-07-26,149.56617736816406,376.8756103515625,104.64066314697266
2022-07-27,154.68655395507812,386.6617431640625,112.6516342163086
2022-07-28,155.23902893066406,391.5113525390625,113.80744171142578
2022-07-29,160.32981872558594,397.2191467285156,115.89985656738281
2022-08-01,159.34323120117188,396.04290771484375,114.44512176513672
2022-08-02,157.86334228515625,393.4300231933594,114.71414947509766
2022-08-03,163.90122985839844,399.5909423828125,117.65350341796875
2022-08-04,163.58554077148438,399.3210754394531,117.76309967041016
2022-08-05,163.35830688476562,398.6460876464844,117.04570007324219
2022-08-08,162.88406372070312,398.1832580566406,116.8763198852539
2022-08-09,162.93348693847656,396.60211181640625,116.20872497558594
2022-08-10,167.20147705078125,404.93231201171875,119.26764678955078
2022-08-11,166.4604949951172,404.93231201171875,118.4107437133789
2022-08-12,170.02699279785156,411.7873840332031,121.24049377441406
2022-08-15,171.10386657714844,413.48431396484375,121.6390609741211
2022-08-16,170.94578552246094,414.2942199707031,121.26042175292969
2022-08-17,172.447509765625,411.3535461425781,119.11819458007812
2022-08-18,172.0523223876953,412.5491027832031,119.73594665527344
2022-08-19,169.4539794921875,407.00531005859375,116.78663635253906
2022-08-22,165.5515594482422,398.5303955078125,113.8273696899414
2022-08-23,165.21563720703125,397.5662536621094,113.44874572753906
2022-08-24,165.5120391845703,398.8388977050781,113.27935028076172
2022-08-25,167.98191833496094,404.46954345703125,116.2286605834961
2022-08-26,161.64913940429688,390.77862548828125,109.94145202636719
2022-08-29,159.43614196777344,388.19476318359375,109.02477264404297
2022-08-30,156.9958953857422,383.9331359863281,108.5465087890625
2022-08-31,155.3262176513672,381.0118103027344,107.82910919189453
2022-09-01,156.05731201171875,382.2073974609375,109.3436279296875
2022-09-02,153.93321228027344,378.1771545410156,107.46044158935547
2022-09-06,152.66860961914062,376.75030517578125,106.42420196533203
2022-09-07,154.08140563964844,383.5186462402344,109.0546646118164
2022-09-08,152.5994873046875,386.0253601074219,107.988525390625
2022-09-09,155.47442626953125,392.0223693847656,110.25033569335938
2022-09-12,161.46141052246094,396.2356872558594,110.4595718383789
2022-09-13,151.9869384765625,379.00640869140625,103.94319915771484
2022-09-14,153.43922424316406,380.45257568359375,104.62074279785156
2022-09-15,150.53466796875,376.13323974609375,102.53829956054688
2022-09-16,148.884765625,373.2637634277344,102.4286880493164
2022-09-19,152.6192169189453,376.15838623046875,102.69771575927734
2022-09-20,155.01007080078125,371.8406066894531,100.77468872070312
2022-09-21,151.86839294433594,365.3542785644531,98.92139434814453
2022-09-22,150.90020751953125,362.285400390625,99.77828979492188
2022-09-23,148.6179962158203,356.2153625488281,98.38335418701172
2022-09-26,148.9539337158203,352.6914978027344,97.8154067993164
2022-09-27,149.93199157714844,351.7911682128906,97.14783477783203
2022-09-28,148.0351104736328,358.7131042480469,99.68862915039062
2022-09-29,140.76377868652344,351.21990966796875,97.06812286376953
2022-09-30,136.53530883789062,345.78887939453125,95.30451202392578
2022-10-03,140.73411560058594,354.9180908203125,98.2837142944336
2022-10-04,144.34014892578125,365.9158020019531,101.27288055419922
2022-10-05,144.63653564453125,365.0638427734375,101.06362915039062
2022-10-06,143.67822265625,361.2979431152344,101.05367279052734
2022-10-07,138.40255737304688,351.21990966796875,98.32357025146484
2022-10-10,138.7285919189453,348.5382385253906,97.50653839111328
2022-10-11,137.30592346191406,346.3309326171875,96.82898712158203
2022-10-12,136.6736297607422,345.1885986328125,97.2076187133789
2022-10-13,141.2676544189453,354.2984924316406,98.70218658447266
2022-10-14,136.7131805419922,346.2245178222656,96.21121978759766
2022-10-17,140.69461059570312,355.1214294433594,99.60891723632812
2022-10-18,142.0184783935547,359.29400634765625,100.40602111816406
2022-10-19,142.12716674804688,356.7478332519531,99.2701416015625
2022-10-20,141.66281127929688,353.7563781738281,99.60891723632812
2022-10-21,145.49607849121094,362.3531494140625,100.76470947265625
2022-10-24,147.64979553222656,366.7870788574219,102.14969635009766
2022-10-25,150.50497436523438,372.6441650390625,104.10262298583984
2022-10-26,147.55101013183594,369.83660888671875,94.58711242675781
2022-10-27,143.0558319091797,367.8617248535156,91.88690185546875
2022-10-28,153.86407470703125,376.6133728027344,95.94220733642578
2022-10-31,151.49295043945312,373.89300537109375,94.16863250732422
2022-11-01,148.8353729248047,372.25689697265625,90.14322662353516
2022-11-02,143.28306579589844,362.9146423339844,86.65586853027344
2022-11-03,137.2071533203125,359.17779541015625,83.12865447998047
2022-11-04,136.93997192382812,364.3475036621094,86.26728057861328
2022-11-07,137.47434997558594,367.8326721191406,88.17037200927734
2022-11-08,138.0482940673828,369.8172912597656,88.57889556884766
2022-11-09,133.4665069580078,362.19830322265625,87.00459289550781
2022-11-10,145.34161376953125,382.10260009765625,93.60069274902344
2022-11-11,148.1421356201172,385.80072021484375,96.06177520751953
2022-11-14,146.73690795898438,382.51885986328125,95.35432434082031
2022-11-15,148.47862243652344,385.7814025878906,98.08444213867188
2022-11-16,147.24160766601562,382.8383483886719,98.49295806884766
2022-11-17,149.1515350341797,381.6669006347656,98.00473022460938
2022-11-18,149.71559143066406,383.3998718261719,97.07807922363281
2022-11-21,146.46974182128906,382.0057678222656,95.25469207763672
2022-11-22,148.6171417236328,387.1464538574219,96.69945526123047
2022-11-23,149.49790954589844,389.5860595703125,98.1043701171875
2022-11-25,146.56869506835938,389.4989013671875,97.10797882080078
2022-11-28,142.71917724609375,383.28369140625,95.70307922363281
2022-11-29,139.70091247558594,382.6253662109375,94.84617614746094
2022-11-30,146.48953247070312,394.6783142089844,100.6252212524414
2022-12-01,146.7666015625,394.3879089355469,100.6252212524414
2022-12-02,146.2718048095703,393.9328918457031,100.07721710205078
2022-12-05,145.1041259765625,386.8463134765625,99.12068176269531
2022-12-06,141.42282104492188,381.27001953125,96.62970733642578
2022-12-07,139.4733123779297,380.6214294433594,94.59708404541016
2022-12-08,141.16551208496094,383.6031799316406,93.37152099609375
2022-12-09,140.6806182861328,380.7375793457031,92.49470520019531
2022-12-12,142.98635864257812,386.22674560546875,92.97296142578125
2022-12-13,143.95616149902344,389.150390625,95.28458404541016
2022-12-14,141.71969604492188,386.662353515625,94.72660827636719
2022-12-15,135.0795135498047,377.2039794921875,90.53181457519531
2022-12-16,133.11024475097656,372.7506103515625,89.9339828491211
2022-12-19,130.99249267578125,369.5898132324219,88.12055969238281
2022-12-20,130.92323303222656,370.09552001953125,88.69845581054688
2022-12-21,134.04043579101562,375.6294250488281,89.25643920898438
2022-12-22,130.85394287109375,370.2706298828125,87.44300842285156
2022-12-23,130.48780822753906,372.4005126953125,88.90769958496094
2022-12-27,128.6768341064453,370.9319763183594,87.07434844970703
2022-12-28,124.72836303710938,366.32208251953125,85.70929718017578
2022-12-29,128.26119995117188,372.91595458984375,88.1305160522461
2022-12-30,128.577880859375,371.93365478515625,87.91131591796875
2023-01-03,123.76847076416016,370.36785888671875,88.79810333251953
2023-01-04,125.04503631591797,373.2271728515625,87.76185607910156
2023-01-05,123.71897888183594,368.9674377441406,85.8886489868164
2023-01-06,128.27110290527344,377.4285888671875,87.02452087402344
2023-01-09,128.79559326171875,377.21466064453125,87.70206451416016
2023-01-10,129.3695526123047,379.8600158691406,88.10062408447266
2023-01-11,132.10084533691406,384.6643981933594,91.1894302368164
2023-01-12,132.0216827392578,386.06488037109375,90.80083465576172
2023-01-13,133.3576202392578,387.5625915527344,91.78726959228516
2023-01-17,134.52532958984375,386.8526611328125,90.96026611328125
2023-01-18,133.80296325683594,380.7449951171875,90.79087829589844
2023-01-19,133.86233520507812,377.9732666015625,92.71391296386719
2023-01-20,136.43524169921875,385.01458740234375,97.66595458984375
2023-01-23,139.6415557861328,389.6341857910156,99.4295654296875
2023-01-24,141.0467529296875,389.2159423828125,97.34710693359375
2023-01-25,140.3837432861328,389.3618469238281,94.87606811523438
2023-01-26,142.46189880371094,393.6410827636719,97.16776275634766
2023-01-27,144.41136169433594,394.54559326171875,99.0110855102539
2023-01-30,141.51187133789062,389.5952453613281,96.58985137939453
2023-01-31,142.78842163085938,395.32366943359375,98.48299407958984
2023-02-01,143.9165802001953,399.5249938964844,100.06725311279297
2023-02-02,149.25047302246094,405.3409423828125,107.35084533691406
2023-02-03,152.89219665527344,401.0325012207031,104.40153503417969
2023-02-06,150.15101623535156,398.5816345214844,102.5283203125
2023-02-07,153.04063415527344,403.7945861816406,107.25120544433594
2023-02-08,150.3390350341797,399.3791809082031,99.0110855102539
2023-02-09,149.2999725341797,395.9168701171875,94.66682434082031
2023-02-10,149.66668701171875,396.8408203125,94.22840881347656
2023-02-13,152.48143005371094,401.499267578125,94.26827239990234
2023-02-14,151.8372039794922,401.3145446777344,94.33802032470703
2023-02-15,153.94825744628906,402.6177978515625,96.58985137939453
2023-02-16,152.34266662597656,397.0742492675781,95.1650161743164
2023-02-17,151.1929931640625,396.0821838378906,94.00920867919922
2023-02-21,147.15919494628906,388.1365051269531,91.45845794677734
2023-02-22,147.5853729248047,387.6015319824219,91.31896209716797
2023-02-23,148.07101440429688,389.6633605957031,90.56170654296875
2023-02-24,145.40493774414062,385.5008239746094,88.80805969238281
2023-02-27,146.60415649414062,386.8137512207031,89.54539489746094
2023-02-28,146.0987091064453,385.3841247558594,89.73470306396484
2023-03-01,144.0173797607422,383.90582275390625,90.03362274169922
2023-03-02,144.61204528808594,386.89154052734375,91.66769409179688
2023-03-03,149.68650817871094,393.0964050292969,93.31173706054688
2023-03-06,152.46160888671875,393.3688049316406,94.78638458251953
2023-03-07,150.25144958496094,387.3389587402344,93.52098083496094
2023-03-08,151.51014709472656,387.97113037109375,93.9095687866211
2023-03-09,149.25038146972656,380.8131103515625,91.98654174804688
2023-03-10,147.17901611328125,375.31817626953125,90.30264282226562
2023-03-13,149.1314697265625,374.78326416015625,90.78091430664062
2023-03-14,151.2326202392578,380.9784851074219,93.63058471679688
2023-03-15,151.62908935546875,378.5956726074219,95.76285552978516
2023-03-16,154.46363830566406,385.2381896972656,99.9576416015625
2023-03-17,153.62120056152344,380.7337646484375,101.2529525756836
2023-03-20,155.99981689453125,384.3947448730469,100.85440063476562
2023-03-21,157.8631134033203,389.4420471191406,104.54103088378906
2023-03-22,156.42601013183594,382.8034362792969,102.99663543701172
2023-03-23,157.51620483398438,383.8382568359375,105.21857452392578
2023-03-24,158.82447814941406,386.3570556640625,105.05915832519531
2023-03-27,156.8719940185547,387.0794677734375,102.08992004394531
2023-03-28,156.24758911132812,386.2106018066406,100.66507720947266
2023-03-29,159.33985900878906,391.82415771484375,101.02377319335938
2023-03-30,160.91571044921875,394.11834716796875,100.52558135986328
2023-03-31,163.43310546875,399.6732482910156,103.35533142089844
2023-04-03,164.69183349609375,401.1962585449219,103.9830551147461
2023-04-04,164.15664672851562,398.9704284667969,104.34175109863281
2023-04-05,162.3032684326172,397.92584228515625,104.09265899658203
2023-04-06,163.19525146484375,399.47802734375,108.02838897705078
2023-04-10,160.58865356445312,399.8880615234375,106.0555419921875
2023-04-11,159.36961364746094,399.9954528808594,104.96947479248047
2023-04-12,158.67581176757812,398.3651123046875,104.26203918457031
2023-04-13,164.08724975585938,403.6564636230469,107.04196166992188
2023-04-14,163.74038696289062,402.67041015625,108.47676086425781
2023-04-17,163.76019287109375,404.1153259277344,105.58724212646484
2023-04-18,164.98915100097656,404.37884521484375,104.12255096435547
2023-04-19,166.13885498046875,404.310546875,103.80370330810547
2023-04-20,165.16754150390625,402.10418701171875,104.90969848632812
2023-04-21,163.5520477294922,402.4165954589844,105.02926635742188
2023-04-24,163.8592987060547,402.83642578125,105.58724212646484
2023-04-25,162.31317138671875,396.4418640136719,103.47489166259766
2023-04-26,162.3032684326172,394.7626953125,103.33540344238281
2023-04-27,166.91189575195312,402.62158203125,107.20138549804688
2023-04-28,168.17059326171875,406.05804443359375,106.95228576660156
2023-05-01,168.0814208984375,405.64801025390625,106.81278991699219
2023-05-02,167.04074096679688,401.0888671875,104.93958282470703
2023-05-03,165.96044921875,398.3358154296875,105.02926635742188
2023-05-04,164.31520080566406,395.514404296875,104.3118667602539
2023-05-05,172.0260009765625,402.83642578125,105.18868255615234
2023-05-08,171.95663452148438,402.94378662109375,107.38072967529297
2023-05-09,170.2420196533203,401.1767272949219,106.96224975585938
2023-05-10,172.01608276367188,403.0511779785156,111.34636688232422
2023-05-11,172.20440673828125,402.3482971191406,116.1489486694336
2023-05-12,171.27146911621094,401.8210754394531,117.08555603027344
2023-05-15,170.7752227783203,403.20733642578125,116.08916473388672
2023-05-16,170.7752227783203,400.51287841796875,119.07833099365234
2023-05-17,171.3905792236328,405.3747253417969,120.40352630615234
2023-05-18,173.73280334472656,409.2797546386719,122.38633728027344
2023-05-19,173.8419952392578,408.6842346191406,122.31659698486328
2023-05-22,172.8892059326172,408.8501892089844,124.59832000732422
2023-05-23,170.26905822753906,404.26171875,122.1173095703125
2023-05-24,170.54696655273438,401.33294677734375,120.46331024169922
2023-05-25,171.6883087158203,404.80841064453125,123.03399658203125
2023-05-26,174.10995483398438,410.05096435546875,124.159912109375
2023-05-30,175.96588134765625,410.2071533203125,123.22331237792969
2023-05-31,175.916259765625,407.9325256347656,122.42620086669922
2023-06-01,178.73487854003906,411.8083190917969,123.27312469482422
2023-06-02,179.58840942382812,417.7635192871094,124.21968841552734
2023-06-05,178.2287139892578,416.9629821777344,125.55485534667969
2023-06-06,177.86151123046875,417.8708801269531,126.85015869140625
2023-06-07,176.4819793701172,416.4259948730469,122.05753326416016
2023-06-08,179.2113037109375,418.94476318359375,121.69883728027344
2023-06-09,179.59832763671875,419.6965026855469,121.78851318359375
2023-06-12,182.4070281982422,423.5039367675781,123.19341278076172
2023-06-13,181.9306640625,426.2960510253906,123.38273620605469
2023-06-14,182.5658416748047,426.8037414550781,123.22331237792969
2023-06-15,184.61033630371094,432.0950927734375,124.63816833496094
2023-06-16,183.52853393554688,430.623291015625,123.08380889892578
2023-06-20,183.61782836914062,428.3891296386719,122.65536499023438
2023-06-21,182.57577514648438,426.1941833496094,120.11457824707031
2023-06-22,185.59288024902344,427.7325744628906,122.70518493652344
2023-06-23,185.2752685546875,424.4989318847656,121.89810180664062
2023-06-26,183.87591552734375,422.7645568847656,117.91254425048828
2023-06-27,186.6448974609375,427.3994140625,117.90259552001953
2023-06-28,187.82594299316406,427.614990234375,119.74591064453125
2023-06-29,188.16339111328125,429.3004455566406,118.66981506347656
2023-06-30,192.5104522705078,434.366455078125,119.26764678955078
2023-07-03,191.01181030273438,434.8661804199219,119.46692657470703
2023-07-05,189.8903045654297,434.219482421875,121.31024169921875
2023-07-06,190.36666870117188,430.81927490234375,119.67616271972656
2023-07-07,189.24517822265625,429.7315673828125,119.04844665527344
2023-07-10,187.1907958984375,430.81927490234375,116.02937316894531
2023-07-11,186.66477966308594,433.56292724609375,116.7168960571289
2023-07-12,188.34205627441406,437.0513916015625,118.50042724609375
2023-07-13,189.1062469482422,440.5201721191406,124.09016418457031
2023-07-14,189.255126953125,440.24578857421875,124.96698760986328
2023-07-17,192.53030395507812,441.7744445800781,124.19976806640625
2023-07-18,192.27224731445312,445.0570983886719,123.31298065185547
2023-07-19,193.6319580078125,446.0467834472656,121.58922576904297
2023-07-20,191.6767578125,443.08746337890625,118.76944732666016
2023-07-21,190.49574279785156,443.08746337890625,119.58648681640625
2023-07-24,191.2996368408203,445.06689453125,121.09103393554688
2023-07-25,192.16307067871094,446.2819519042969,121.7685775756836
2023-07-26,193.03646850585938,446.3505859375,128.80308532714844
2023-07-27,191.7660675048828,443.3912658691406,128.93260192871094
2023-07-28,194.3564453125,447.732177734375,132.1011199951172
2023-07-31,194.97177124023438,448.5846862792969,132.24061584472656
2023-08-01,194.13809204101562,447.301025390625,131.07484436035156
2023-08-02,191.13088989257812,441.0787353515625,127.91629791259766
2023-08-03,189.73150634765625,439.81463623046875,127.98603820800781
2023-08-04,180.62060546875,437.8254699707031,127.64726257324219
2023-08-07,177.5042266845703,441.6470642089844,131.05491638183594
2023-08-08,178.44705200195312,439.7264709472656,130.9253692626953
2023-08-09,176.84918212890625,436.78680419921875,129.19166564941406
